pay 3 6 mo,-7638.63,-7100.25,P
fw result ,-1534.74,-1679.97,S
nbpl annou,-2090.89,-2124.76,S
konvens98 ,-9978.57,-11363.73,S
guid thru ,-151.23,-147.48,P
new hpl me,-619.57,-647.78,S
viagra men,-291.24,-272.32,P
ilug socia,-1569.51,-1514.78,P
nt 4 0 ter,-521.01,-491.15,P
configur t,-998.19,-1009.67,S
tri anoth ,-502.37,-549.0,S
global ris,-2682.61,-2869.77,S
azimuth sw,-180.21,-162.74,P
buy regali,-605.94,-521.92,P
tenur trac,-1299.65,-1448.57,S
celebr inn,-625.66,-604.7,P
associ ana,-1570.31,-1714.78,S
new page 1,-1719.59,-1620.08,P
precaut vi,-339.03,-317.87,P
hey extra ,-150.19,-146.83,P
refer roma,-442.96,-501.73,S
also ident,-8571.98,-8851.21,S
softwar ta,-176.44,-169.51,P
hello hot ,-599.86,-553.79,P
06 01 assi,-475.27,-497.25,S
hello prog,-1349.89,-1446.65,S
xi int sel,-1576.31,-1774.52,S
possibl bu,-1345.42,-1335.18,P
ani med gi,-344.73,-302.18,P
analysi ra,-356.47,-403.02,S
amend im i,-6964.84,-7494.64,S
4th intl c,-7113.45,-8419.72,S
neal picke,-720.71,-748.41,S
connect ri,-627.53,-600.81,P
order actu,-1583.5,-1736.98,S
benchmark ,-1049.29,-1053.27,S
quot ronan,-1057.48,-1086.25,S
doe comput,-1217.02,-1138.86,P
ew tax upd,-497.83,-529.47,S
thi lat es,-800.81,-759.27,P
el mon 9 s,-2967.84,-2979.97,S
promis ene,-1698.57,-1672.89,P
increas vo,-687.1,-619.95,P
remind las,-3101.05,-3268.1,S
ect enron ,-703.08,-812.43,S
error ,-22.61,-21.56,P
hero bed m,-574.22,-538.36,P
fw pool co,-310.14,-332.66,S
3 404 chom,-131.44,-160.07,S
save money,-392.18,-350.38,P
meet resch,-280.32,-308.36,S
web conten,-5349.52,-5702.44,S
enron astr,-1202.06,-1247.2,S
empti ,-23.89,-21.65,P
greet dear,-2459.78,-2311.48,P
meant wa n,-949.62,-1002.41,S
neg amount,-713.29,-735.62,S
recent pub,-5589.61,-6316.86,S
ferc issu ,-2770.21,-3016.68,S
slightli o,-629.69,-636.33,S
import mes,-513.08,-471.12,P
fw scott w,-655.15,-706.22,S
depend gra,-1344.94,-1516.86,S
txu nom 11,-140.04,-154.41,S
siriu ado ,-1135.88,-974.8,P
tue 10 sep,-460.5,-503.85,S
8 1205 dis,-1350.92,-1461.51,S
url http j,-334.43,-355.59,S
├â┬┐ffffa9,-175.91,-161.35,P
someon tel,-2578.84,-2734.89,S
anyon stop,-438.74,-436.28,P
congratul ,-96.73,-98.8,S
becaus get,-486.59,-486.07,P
fyi calpin,-2684.13,-2775.14,S
italian ro,-3311.25,-3063.77,P
6 293 word,-1126.49,-1203.04,S
sun 11 aug,-354.57,-375.12,S
start date,-285.34,-325.43,S
success in,-2052.03,-2151.49,S
empti ,-23.89,-21.65,P
enron japa,-847.37,-899.94,S
love look ,-30.33,-28.04,P
rolex subm,-187.0,-154.95,P
mr tim cha,-500.15,-507.28,S
credit law,-161.73,-148.84,P
empti ,-23.89,-21.65,P
entellig p,-695.07,-872.56,S
5 1435 nat,-1056.34,-1179.56,S
invit adve,-193.05,-178.59,P
empti ,-23.89,-21.65,P
new pot su,-18039.42,-16221.95,P
better sex,-205.78,-201.15,P
http www h,-1047.14,-1084.47,S
hi pain me,-1001.79,-930.44,P
8 talk thr,-5226.04,-4464.37,P
ethink oct,-807.22,-856.58,S
tue 08 oct,-960.75,-1050.82,S
event foll,-402.51,-461.38,S
one main s,-1119.64,-1142.32,S
bodi backg,-10503.27,-10498.9,P
onc upon t,-907.99,-979.22,S
three minu,-524.27,-487.44,P
write back,-623.83,-624.2,S
investor i,-7328.03,-6421.14,P
2nd cfp ij,-5339.47,-5968.57,S
fork text ,-328.45,-349.9,S
line hassl,-3314.64,-2920.19,P
order conf,-592.31,-587.97,P
enron acti,-3923.59,-4047.26,S
enron hpl ,-192.01,-238.42,S
ibuyit act,-195.54,-211.83,S
review wat,-11078.3,-12349.43,S
feel guilt,-1301.11,-1203.74,P
get bang b,-112.78,-103.6,P
never unde,-1262.39,-1357.18,S
vinc congr,-60.52,-59.58,P
spray bit ,-1312.55,-1333.61,S
hp toronto,-270.51,-269.59,P
kragen thi,-8176.51,-8488.65,S
empti ,-23.89,-21.65,P
url http w,-339.61,-347.52,S
index gif ,-606.08,-550.33,P
cheat wome,-978.86,-914.68,P
impot trea,-699.72,-604.2,P
enron hpl ,-193.51,-237.71,S
lst rev de,-1110.99,-1251.68,S
dental opt,-426.85,-420.79,P
smart way ,-695.2,-659.97,P
url http w,-509.24,-510.59,S
hour acces,-927.76,-970.38,S
child care,-409.45,-427.55,S
articl enr,-183.9,-193.61,S
like stop ,-39.8,-36.07,P
favour att,-2115.45,-2056.66,P
get med on,-1959.72,-1821.29,P
dear dr sc,-496.01,-470.23,P
receiv thi,-6328.19,-6224.36,P
q fundamen,-1132.12,-1231.16,S
confer tur,-996.56,-1165.78,S
fri aug 02,-1684.66,-1695.16,S
capac post,-2612.21,-2766.27,S
fri 02 aug,-563.39,-599.28,S
free hello,-340.74,-327.99,P
organiz an,-2998.53,-3179.03,S
adult club,-2552.73,-2381.54,P
doctor vis,-502.15,-430.54,P
tire 9 5 l,-379.48,-352.01,P
fri 2 aug ,-2876.47,-2885.9,S
quick cash,-202.29,-189.49,P
url http w,-510.05,-528.15,S
new capita,-2855.44,-2784.34,P
call paper,-718.74,-857.13,S
run credit,-1060.26,-1175.27,S
thi ani di,-2055.85,-2109.26,S
lst rev fe,-174.0,-194.65,S
remov jere,-244.46,-252.67,S
hii instal,-758.76,-764.08,S
women chan,-37.98,-36.31,P
schedul cr,-169.74,-190.93,S
context 99,-3660.24,-4216.56,S
let work h,-450.18,-435.0,P
colloc fre,-571.02,-616.9,S
help want ,-586.47,-543.26,P
book surve,-2296.99,-2730.66,S
integr mee,-1963.66,-2204.89,S
canada 200,-415.17,-490.3,S
relat anec,-1104.84,-1112.25,S
tri wrap z,-718.72,-712.29,P
empti ,-23.89,-21.65,P
6 217 sum ,-4303.8,-4844.85,S
url http j,-349.09,-360.61,S
ethnobotan,-17965.18,-15994.69,P
promot co ,-2463.69,-2310.76,P
trade coun,-1514.42,-1617.03,S
fwd great ,-267.74,-260.57,P
antidot he,-595.54,-539.27,P
e mail add,-210.13,-217.03,S
ha anyon p,-545.45,-568.0,S
lasso call,-2464.91,-2776.18,S
sum dear l,-7131.83,-7637.83,S
valtech co,-1902.8,-2079.03,S
congratul ,-137.23,-138.65,S
manag comm,-255.2,-267.76,S
interest p,-345.66,-357.71,S
know get s,-576.46,-513.52,P
japan trad,-448.98,-478.78,S
congrat wo,-87.33,-88.11,S
improv vis,-545.88,-537.76,P
protect ex,-601.85,-531.22,P
thu sep 05,-767.19,-838.83,S
empti ,-23.89,-21.65,P
capit hill,-7076.78,-6838.96,P
begin pgp ,-7094.41,-7081.51,P
empti ,-23.89,-21.65,P
desk dr ol,-2399.5,-2291.15,P
tens mood ,-9388.76,-10531.35,S
norton 200,-1238.24,-1074.86,P
inform key,-3469.98,-3107.98,P
languag 70,-1270.18,-1483.48,S
univers di,-644.11,-641.23,P
save money,-396.7,-351.62,P
zdnet anch,-3197.93,-3134.17,P
error ,-22.61,-21.56,P
12 win fre,-974.07,-930.01,P
immidi con,-1257.66,-1207.89,P
english sn,-3312.28,-3639.47,S
pay noth t,-329.86,-306.37,P
hotlist up,-5140.83,-5393.2,S
hey tell f,-292.14,-273.27,P
wild goos ,-4649.13,-4757.78,S
get latest,-4255.07,-3887.01,P
mobil beau,-223.53,-241.2,S
fw txu fue,-1048.66,-1149.75,S
start date,-293.16,-335.36,S
oil hit re,-7565.46,-7293.81,P
interview ,-303.7,-323.98,S
phonolog p,-7484.08,-8477.24,S
multipl ga,-780.15,-716.45,P
health ins,-568.37,-524.85,P
see either,-2569.19,-2590.1,S
carnegi me,-521.81,-544.14,S
money owe ,-570.18,-538.77,P
giga ph ar,-334.16,-300.32,P
deal 34342,-2710.69,-3134.86,S
cut year 3,-1429.17,-1310.1,P
get discou,-369.9,-326.97,P
interest m,-1185.5,-1140.8,P
delano buy,-289.81,-288.94,P
low price ,-501.17,-474.32,P
help want ,-601.57,-557.17,P
tom reingo,-526.77,-557.12,S
gt tonersu,-9642.71,-8317.1,P
look cheap,-630.48,-633.58,S
eugen leit,-974.09,-986.87,S
urgent not,-2890.98,-2711.93,P
fw sid ric,-568.12,-596.72,S
panenergi ,-613.5,-726.9,S
achiev str,-348.68,-340.8,P
gordon moh,-1030.49,-1052.9,S
schedul cr,-1365.77,-1556.59,S
commerci p,-990.53,-1055.77,S
lose weigh,-1015.32,-950.67,P
sun 8 sep ,-511.96,-528.05,S
buyer aler,-4376.56,-4291.81,P
non firm p,-1232.64,-1317.83,S
new produc,-672.62,-581.84,P
certif sta,-60.04,-60.0,P
popular wo,-850.33,-798.56,P
open seven,-19299.46,-17281.2,P
free live ,-554.72,-525.53,P
j jame rog,-942.6,-992.86,S
cheap oem ,-555.11,-543.31,P
biz moment,-7942.69,-7549.99,P
subject li,-1108.84,-1130.83,S
hot onlin ,-838.6,-771.55,P
et plan we,-200.65,-211.56,S
tue 2002 0,-253.21,-263.78,S
yoooo what,-628.53,-603.96,P
start date,-289.11,-332.43,S
5 1459 nat,-1101.48,-1182.7,S
autom home,-2747.58,-2588.57,P
use perl d,-1229.56,-1315.25,S
deathtospa,-258.21,-238.15,P
bulk email,-17577.42,-17151.92,P
got normal,-717.57,-731.16,S
consolid d,-2205.65,-2121.62,P
bloomberg ,-318.65,-312.89,P
fw fw marc,-2635.15,-2923.57,S
hwaet old ,-650.81,-718.77,S
lobo payou,-2128.69,-2368.68,S
compar lin,-1841.4,-2040.4,S
commod nol,-423.1,-397.81,P
thi ha wor,-423.7,-422.46,P
america to,-1378.23,-1268.03,P
sum jakobs,-4245.31,-4800.12,S
effector o,-8828.07,-8909.79,S
xa nax alp,-8112.63,-7634.59,P
url http w,-237.26,-242.92,S
gtv weekli,-2748.91,-2931.03,S
hiya alway,-2243.88,-2576.41,S
job post c,-595.09,-667.38,S
without pe,-1864.75,-1654.47,P
softwar er,-546.79,-567.38,S
twentieth ,-339.04,-332.49,P
believ thi,-2181.26,-2163.27,P
cheer padr,-381.21,-406.46,S
quoth r he,-478.95,-476.86,P
use perl d,-538.08,-577.11,S
letter int,-1170.11,-1117.63,P
uniqu logo,-560.73,-519.56,P
corpor car,-412.17,-475.82,S
2nd worksh,-3239.64,-3779.09,S
summer coo,-597.53,-634.75,S
fda approv,-386.09,-329.2,P
begin forw,-1866.01,-1969.58,S
fw cm oppo,-1082.22,-1198.94,S
say goodby,-269.15,-253.83,P
call repor,-892.13,-1008.06,S
seen nbc c,-1042.87,-922.98,P
matthia sa,-1679.65,-1808.05,S
lose weigh,-583.51,-522.2,P
urgent new,-3249.81,-3018.62,P
temp posit,-1713.29,-1969.76,S
sum vowel ,-7979.29,-8972.0,S
softwar ta,-176.44,-169.51,P
error ,-22.61,-21.56,P
rah quot i,-914.24,-939.2,S
request cl,-299.8,-321.83,S
5 1470 ope,-708.77,-822.85,S
request zi,-3091.6,-3531.53,S
mon 9 sep ,-1032.01,-1032.2,S
tr rehber ,-7463.33,-6921.28,P
basic jour,-448.0,-512.91,S
cheap oem ,-321.99,-281.19,P
mike masni,-326.16,-323.84,P
fw tufco d,-961.87,-1059.31,S
empti ,-23.89,-21.65,P
petit summ,-795.84,-931.27,S
url http w,-1680.03,-1702.11,S
gulf coast,-2880.02,-3225.8,S
contragram,-2103.54,-2411.27,S
qualifi fr,-619.58,-587.23,P
make 3000 ,-1387.57,-1321.14,P
workshop s,-4581.03,-5316.8,S
want watch,-400.62,-372.0,P
new web te,-948.31,-887.8,P
background,-1149.12,-1364.59,S
merchant m,-7611.74,-8140.75,S
car hire p,-6058.15,-6036.23,P
keyspan 3 ,-4739.25,-4939.28,S
pluto meg ,-4669.93,-4968.18,S
compar syn,-3135.91,-3564.19,S
code ethic,-2074.55,-2209.49,S
bidstogo p,-1289.61,-1200.11,P
graphic so,-1407.76,-1175.6,P
miss amaz ,-163.04,-149.89,P
wissh tri ,-665.73,-610.77,P
x x x xx x,-1207.88,-1174.04,P
student ph,-1709.64,-1990.31,S
mortgag re,-359.71,-329.83,P
intel dot ,-4810.91,-4540.95,P
bacteria m,-794.98,-733.0,P
prolamat 9,-11694.2,-12465.4,S
wa wonder ,-909.53,-920.86,S
analyst hi,-635.76,-671.53,S
german syn,-1898.38,-2330.09,S
adob photo,-307.88,-280.98,P
new produc,-675.4,-579.37,P
illeg head,-3189.27,-3203.43,S
volum incr,-1142.51,-1279.74,S
gojomo hig,-659.3,-660.74,S
cnet inves,-5919.42,-5966.14,S
pwpl volum,-2021.3,-2280.56,S
potenti ga,-8544.76,-9501.4,S
saturday 2,-1962.64,-1940.7,P
bank insti,-839.04,-823.89,P
summari hi,-851.42,-929.23,S
efl posit ,-1059.45,-1159.38,S
failur not,-1762.38,-1632.05,P
onlin cana,-1228.68,-1065.19,P
manag comm,-404.48,-424.32,S
forward pe,-878.18,-866.17,P
guido mean,-8176.21,-8320.61,S
cc default,-507.63,-490.1,P
caiso noti,-587.6,-608.14,S
j jame rog,-930.21,-971.13,S
weekli cre,-3260.22,-3026.12,P
premium on,-396.69,-355.68,P
etc event ,-472.19,-498.88,S
present fa,-2344.18,-2788.24,S
lvoeli bit,-107.92,-107.05,P
hydrocarbo,-672.19,-782.08,S
esslli sev,-10092.15,-11727.22,S
onc upon t,-945.29,-1016.32,S
mg middl o,-3954.39,-4370.74,S
mon 09 sep,-1253.13,-1336.81,S
10 septemb,-501.09,-528.42,S
whi doe ve,-1017.29,-935.66,P
negat synt,-7638.85,-9026.78,S
success gu,-13845.51,-13526.24,P
associ ana,-2978.6,-3165.89,S
url http s,-930.34,-979.22,S
govern gra,-833.29,-787.57,P
best erect,-593.34,-559.39,P
hard like ,-631.34,-551.68,P
6 933 misc,-387.72,-429.33,S
confer ita,-13137.24,-14082.6,S
mr morri z,-2829.46,-2703.21,P
url http w,-257.08,-265.85,S
nom actual,-534.74,-615.04,S
sammi dj p,-591.18,-557.43,P
u know u k,-1202.4,-1120.24,P
peni enhan,-214.11,-198.69,P
summari sr,-4645.67,-4973.98,S
content ty,-23657.49,-22736.77,P
journal ja,-1921.44,-2155.24,S
fw case fo,-515.68,-553.32,S
understand,-1159.63,-1339.19,S
obe willia,-1209.22,-1125.5,P
empti ,-23.89,-21.65,P
p h e n e ,-1508.85,-1428.39,P
monday 09 ,-518.44,-537.61,S
enron actu,-213.58,-259.54,S
26 aug 200,-747.72,-764.65,S
heart busi,-606.33,-550.49,P
want submi,-575.61,-512.19,P
odd descri,-555.39,-605.58,S
mornin las,-1105.36,-1125.2,S
enron ment,-28895.46,-30389.98,S
barbara bl,-719.3,-753.58,S
empti ,-23.89,-21.65,P
new book j,-998.64,-1170.71,S
mon 19 aug,-880.85,-963.22,S
oper price,-320.35,-340.88,S
summer int,-727.93,-795.26,S
enron net ,-100.1,-115.29,S
variou mar,-3591.84,-3918.77,S
say goodby,-588.45,-549.98,P
sdeu depre,-250.03,-223.93,P
dear debbi,-834.77,-766.99,P
kenneth pa,-735.95,-819.23,S
http www j,-732.06,-664.78,P
inform abs,-2641.38,-2841.07,S
wise miss ,-1068.95,-991.08,P
2002 ea bu,-3157.09,-3326.74,S
craig r hu,-2036.1,-2087.56,S
delici sym,-1384.77,-1238.52,P
ha anyon g,-883.05,-920.75,S
graphic so,-1380.05,-1169.91,P
fw incenno,-207.61,-198.7,P
06 septemb,-608.96,-643.04,S
get softwa,-161.11,-157.51,P
linguist r,-861.21,-1012.31,S
bodi backg,-9381.15,-9246.88,P
mmmph may ,-451.42,-479.64,S
guy slight,-655.29,-664.6,S
quarterli ,-204.86,-228.03,S
staf updat,-876.2,-925.72,S
argentin g,-585.45,-608.6,S
forward me,-10264.58,-10302.15,S
see thi in,-8066.46,-7845.08,P
doctor vis,-502.15,-430.54,P
hello fork,-518.61,-525.54,S
onlin pahr,-286.28,-253.63,P
sun 1 sep ,-896.92,-946.48,S
perfect lo,-552.13,-450.4,P
summari me,-1889.82,-2124.54,S
remov list,-563.56,-541.92,P
order hwjw,-314.47,-287.23,P
find cheap,-264.16,-245.56,P
obscur hai,-1300.71,-1363.01,S
resum carl,-800.14,-920.31,S
hpl nom ma,-140.19,-159.71,S
slutti mil,-95.69,-86.83,P
sex drive ,-1268.15,-1151.03,P
ph aramci ,-328.19,-295.91,P
paliourg d,-1504.28,-1364.19,P
extra time,-858.16,-754.09,P
calpin dai,-382.06,-418.13,S
empti ,-23.89,-21.65,P
ee epmi sp,-2933.03,-3196.03,S
use perl d,-1027.69,-1128.95,S
mon 2002 0,-268.97,-289.0,S
http beast,-498.63,-520.05,S
make ani t,-1666.94,-1607.04,P
xvuzkp thi,-721.9,-669.64,P
med do che,-370.59,-355.96,P
pleas meet,-66.87,-61.67,P
url http s,-398.27,-415.09,S
think diag,-4947.57,-5604.29,S
know goodb,-280.98,-263.49,P
gold silve,-811.63,-749.42,P
timelin re,-306.3,-336.54,S
empti ,-23.89,-21.65,P
phoentic p,-1947.03,-2228.84,S
supplier c,-4347.06,-4131.99,P
well lazyt,-2257.1,-2146.6,P
minor lang,-2805.79,-3191.67,S
6487 range,-928.28,-1038.12,S
greet garp,-768.14,-846.67,S
astro web ,-485.7,-516.17,S
get dell l,-54.1,-52.8,P
got mortga,-865.39,-795.06,P
sell regal,-591.7,-511.87,P
cent dolla,-656.17,-600.98,P
tw expans ,-1146.34,-1168.95,S
ye great m,-940.56,-999.16,S
graphic ar,-517.83,-427.39,P
book latin,-2467.68,-2693.39,S
draft capi,-158.75,-165.92,S
3 413 cita,-144.08,-154.73,S
repli p un,-1100.55,-1064.47,P
sublimin s,-2696.55,-2643.19,P
eureka hey,-286.66,-273.23,P
l2 learn c,-791.42,-891.12,S
revis east,-1835.04,-2128.95,S
iieomortga,-734.91,-673.59,P
mon aug 12,-2055.43,-2154.89,S
msg id ad ,-980.87,-995.85,S
queri melc,-129.78,-135.33,S
post quest,-2454.14,-2535.61,S
rosevil id,-319.62,-325.53,S
clickpap t,-1466.76,-1475.56,S
nextpart 0,-588.95,-556.76,P
prototyp v,-1157.76,-1299.42,S
hot stock ,-3935.35,-3463.38,P
pop thi wo,-3691.82,-3577.26,P
go meet 1 ,-181.43,-194.05,S
hello euge,-432.13,-439.33,S
fw fw fw d,-535.96,-545.95,S
oper price,-1014.38,-1052.28,S
canning sp,-5817.76,-5838.01,S
new cctld ,-2210.57,-2147.93,P
achiev str,-345.57,-320.8,P
order ha s,-217.32,-190.23,P
choos bett,-1066.4,-998.33,P
pass publi,-3821.15,-3769.31,P
fanci flut,-751.61,-728.89,P
6 933 misc,-1117.59,-1217.21,S
impot emba,-4843.43,-4421.2,P
tri eliv h,-837.68,-847.48,S
sec var go,-546.93,-556.36,S
url http w,-300.23,-308.6,S
empti ,-23.89,-21.65,P
good argum,-5336.55,-5560.05,S
empti ,-23.89,-21.65,P
email mark,-4255.35,-3978.0,P
far clear ,-441.06,-470.3,S
wow thi in,-383.65,-365.39,P
bank erbsc,-7876.52,-7204.95,P
card advan,-3228.62,-2996.85,P
fw cial su,-317.04,-298.45,P
empti ,-23.89,-21.65,P
bait excel,-1164.92,-1111.94,P
see thi ne,-10794.63,-10485.72,P
inquiri lo,-671.55,-657.0,P
hey amigo ,-1294.14,-1212.45,P
b uy vi co,-296.32,-267.33,P
revis fore,-1099.87,-1283.66,S
fw structu,-342.15,-383.71,S
languag ac,-2562.15,-3014.35,S
master net,-2237.51,-2449.86,S
famili nam,-982.41,-972.36,P
fw thursda,-890.63,-920.72,S
assist wif,-687.58,-643.6,P
heip husba,-964.87,-910.93,P
lotteri wi,-2817.08,-2690.53,P
6 100 sum ,-1102.43,-1202.64,S
healthi re,-1279.13,-1216.83,P
rush buy f,-3811.53,-3334.57,P
anyon know,-359.14,-370.11,S
empti ,-23.89,-21.65,P
request fr,-1045.13,-991.8,P
confer las,-238.38,-247.92,S
asia pacif,-1626.26,-1885.36,S
summer int,-1349.87,-1698.4,S
grammatic ,-1651.39,-1927.11,S
prc like t,-2055.83,-2154.73,S
c ali soft,-222.47,-190.54,P
semant pra,-1725.14,-1993.65,S
avail revi,-856.54,-985.15,S
pleo 0004 ,-732.28,-799.67,S
result fee,-589.22,-555.96,P
txu fuel s,-323.62,-346.62,S
attract op,-871.34,-871.52,S
industri r,-1846.64,-2209.09,S
url http s,-364.61,-388.7,S
1998 tl ex,-3195.74,-3727.61,S
barrist ad,-1755.76,-1619.66,P
meter 1552,-126.83,-144.15,S
fun atto 0,-64.5,-59.57,P
job advert,-1112.42,-1297.85,S
v g r lous,-798.8,-735.71,P
real drug ,-612.76,-551.72,P
draft resp,-62.07,-66.66,S
penetr 86 ,-640.25,-619.17,P
thu 2002 0,-984.45,-990.75,S
meet tuesd,-711.5,-775.57,S
preliminar,-1035.92,-1158.81,S
western is,-5941.82,-6098.1,S
activ inac,-1975.7,-2065.37,S
organiz an,-749.64,-851.44,S
empti ,-23.89,-21.65,P
onc upon t,-996.42,-1113.8,S
justin mas,-402.71,-412.22,S
url http b,-643.55,-652.67,S
super satu,-207.23,-222.53,S
infoseek u,-968.93,-974.03,S
women want,-752.97,-711.23,P
empti ,-23.89,-21.65,P
profession,-290.47,-273.45,P
job announ,-1410.71,-1587.1,S
http club ,-2491.67,-2402.07,P
wayn e bai,-240.19,-248.08,S
toni hamil,-1065.27,-1116.75,S
buy offic ,-4590.89,-4204.92,P
inexpens o,-268.47,-240.89,P
ware elmir,-296.61,-262.79,P
big thicke,-949.59,-983.93,S
enron stan,-293.7,-313.26,S
onc upon t,-1176.38,-1224.45,S
fortun con,-605.47,-652.44,S
whitelist ,-1506.1,-1549.33,S
mexico ear,-374.42,-375.35,S
help dear ,-2322.56,-2201.53,P
blow spur ,-385.15,-345.75,P
miss thi p,-373.3,-387.82,S
budget lou,-323.93,-336.34,S
softwar pr,-396.33,-432.59,S
use perl d,-1022.65,-1116.45,S
wed 2002 0,-650.52,-707.7,S
greeat med,-689.92,-607.92,P
hello jm n,-661.22,-563.19,P
url http w,-207.21,-215.62,S
watch thi ,-7592.96,-6674.46,P
mon feb 04,-2514.12,-2666.35,S
direct sel,-214.44,-208.09,P
program in,-10267.89,-11486.03,S
hire pract,-1868.44,-1973.77,S
thi ha wor,-423.7,-422.46,P
meter 1351,-319.25,-341.14,S
b bitbitch,-2207.01,-2251.6,S
100 free p,-357.77,-325.72,P
url http d,-1392.52,-1392.7,S
gener appr,-1131.44,-1364.61,S
empti ,-23.89,-21.65,P
enough be ,-1097.62,-1041.26,P
associ com,-2477.17,-2788.85,S
enron glan,-1375.16,-1463.9,S
wed 28 aug,-885.13,-884.97,P
syntax und,-817.51,-958.45,S
cfp spatia,-3024.11,-3510.04,S
tremend sa,-1098.93,-994.98,P
busi card ,-1754.11,-1814.31,S
url http w,-247.31,-257.46,S
burmes dye,-411.0,-388.77,P
hpl discre,-1997.5,-2281.34,S
banner lif,-731.5,-704.18,P
├»┬┐┬¢├»┬┐,-501.03,-467.97,P
privat lab,-1946.71,-1861.97,P
googliz sc,-209.39,-198.29,P
enron capi,-708.1,-697.08,P
earn thous,-2026.36,-1886.78,P
best chron,-1296.07,-1140.15,P
illusionis,-924.61,-949.35,S
look term ,-405.36,-362.09,P
job offer ,-460.52,-444.45,P
registr no,-362.72,-445.63,S
lose 19 po,-688.63,-614.7,P
duran wite,-287.59,-281.95,P
sun 11 aug,-1096.88,-1153.8,S
cognit lin,-1736.93,-2100.41,S
legal way ,-5577.6,-5442.68,P
book writt,-3868.36,-4355.35,S
save lot h,-320.7,-283.31,P
low price ,-450.91,-455.83,S
fraud prev,-608.09,-594.35,P
empti ,-23.89,-21.65,P
clickpap e,-2914.14,-3522.87,S
expert web,-1599.22,-1552.85,P
5 question,-4066.46,-3389.9,P
last longe,-831.84,-734.0,P
mon 22 jul,-1061.33,-1139.44,S
univers no,-750.07,-890.41,S
logic aspe,-5928.97,-6711.44,S
sun 1 sep ,-1646.2,-1716.44,S
thi old bi,-339.33,-331.88,P
origin aut,-232.49,-226.53,P
parser rus,-543.12,-612.67,S
revis empl,-321.95,-336.5,S
meter 1517,-942.53,-1071.7,S
cell boost,-732.24,-693.06,P
state seem,-18005.76,-18452.27,S
thu 2002 0,-948.73,-1042.2,S
neon lesso,-87.03,-87.24,S
livelink a,-1903.05,-2378.79,S
analyst as,-520.9,-534.83,S
think spar,-531.14,-540.42,S
final let ,-1414.13,-1431.58,S
viaproexit,-44.69,-41.33,P
newslett 0,-2680.64,-2485.31,P
3 405 lang,-1952.73,-2142.61,S
calpin for,-307.74,-320.58,S
electron p,-982.18,-1050.85,S
fw fyi ori,-1630.63,-1863.39,S
august 200,-98.39,-112.28,S
davi claim,-7973.98,-8350.79,S
mon 30 sep,-375.2,-420.73,S
like mani ,-3267.87,-3226.17,P
everybodi ,-37.69,-38.1,S
power trad,-124.16,-130.51,S
look agent,-2210.52,-2050.25,P
ena ee ind,-1622.5,-1690.53,S
popular so,-294.52,-261.36,P
enron cred,-2441.6,-2678.89,S
fantast fa,-52.74,-47.99,P
breathtak ,-466.41,-403.15,P
america 3 ,-1858.25,-2006.31,S
doubl choc,-1517.44,-1571.27,S
time decem,-3960.22,-4057.91,S
offer stat,-299.22,-306.12,S
confidenti,-1520.56,-1598.53,S
gain lowpr,-539.59,-522.24,P
mean chang,-2199.0,-2598.66,S
use exmh 2,-731.44,-787.9,S
tag worksh,-1942.55,-2285.18,S
cabl compa,-5906.16,-5912.78,S
ned jackso,-1488.08,-1518.65,S
pay less e,-543.74,-539.18,P
uk ga late,-6983.39,-7370.56,S
want best ,-738.51,-761.33,S
candid vin,-1330.85,-1567.77,S
f u dr kam,-1334.8,-1474.57,S
hpl nom ja,-132.16,-153.72,S
harderr he,-627.26,-563.35,P
nasti farm,-598.92,-558.67,P
url http w,-303.57,-316.23,S
internet o,-452.75,-392.33,P
sarco late,-2016.28,-2287.1,S
v yyou sav,-719.05,-639.05,P
rto week s,-4221.08,-4458.2,S
empti ,-23.89,-21.65,P
prosper ho,-1934.5,-1861.52,P
feel tire ,-32.58,-30.55,P
maryl reli,-216.45,-215.5,P
wicek wysl,-1196.7,-1148.42,P
fyi fyi wa,-262.95,-274.38,S
intern own,-332.83,-347.11,S
call paper,-4093.57,-4666.67,S
question o,-1335.09,-1454.55,S
deal 93481,-335.47,-352.3,S
greatli im,-706.12,-688.17,P
intrast ga,-509.83,-555.98,S
knew day i,-840.06,-839.11,P
welcom ene,-1005.27,-984.15,P
pennzoil a,-418.45,-473.27,S
et toy foo,-1610.15,-1655.84,S
qualiti so,-187.85,-182.8,P
anyon acce,-653.24,-723.39,S
someth unu,-611.17,-587.18,P
empti ,-23.89,-21.65,P
thi sort t,-400.88,-413.62,S
name wayn ,-1291.29,-1225.72,P
var david ,-1195.59,-1267.91,S
monday 09 ,-723.01,-764.85,S
pick patch,-1591.53,-1694.56,S
ew comm vp,-279.74,-308.86,S
altern kin,-6455.41,-6479.66,S
final wait,-626.83,-622.53,P
gener viag,-84.32,-78.26,P
free info ,-528.54,-494.49,P
intercultu,-5607.13,-6446.89,S
daili eol ,-1118.45,-1402.76,S
sum histor,-4749.09,-5134.65,S
botago get,-578.22,-529.63,P
onc upon t,-847.64,-952.46,S
updat cvsr,-1306.04,-1369.91,S
fw safe 85,-632.4,-620.53,P
tai studi ,-2958.58,-3378.17,S
rice enron,-331.59,-381.24,S
beat ir pa,-3628.38,-3544.22,P
research v,-1559.19,-1726.34,S
contact ir,-7241.37,-8264.93,S
